timestamp,instant,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,hour,dayofweek,is_weekend,month,year,lag_1,lag_3,lag_6,lag_24
2011-02-17 14:00:00,1077.0,1.0,0.0,2.0,14.0,0.0,4.0,1.0,1.0,0.6,0.6212,0.31,0.2239,26.0,55.0,81.0,14,3,0,2,2011,123.0,90.0,285.0,82.0
2011-02-17 15:00:00,1078.0,1.0,0.0,2.0,15.0,0.0,4.0,1.0,1.0,0.6,0.6061,0.28,0.2537,15.0,91.0,106.0,15,3,0,2,2011,81.0,101.0,179.0,117.0
2011-02-17 16:00:00,1079.0,1.0,0.0,2.0,16.0,0.0,4.0,1.0,2.0,0.56,0.5303,0.35,0.2985,29.0,117.0,146.0,16,3,0,2,2011,106.0,123.0,88.0,122.0
2011-02-17 17:00:00,1080.0,1.0,0.0,2.0,17.0,0.0,4.0,1.0,2.0,0.58,0.5455,0.32,0.2985,18.0,256.0,274.0,17,3,0,2,2011,146.0,81.0,90.0,255.0
2011-02-17 18:00:00,1081.0,1.0,0.0,2.0,18.0,0.0,4.0,1.0,2.0,0.54,0.5152,0.42,0.2836,11.0,211.0,222.0,18,3,0,2,2011,274.0,106.0,101.0,222.0
2011-02-17 19:00:00,1082.0,1.0,0.0,2.0,19.0,0.0,4.0,1.0,1.0,0.48,0.4697,0.55,0.3284,14.0,161.0,175.0,19,3,0,2,2011,222.0,146.0,123.0,161.0
2011-02-17 20:00:00,1083.0,1.0,0.0,2.0,20.0,0.0,4.0,1.0,1.0,0.48,0.4697,0.59,0.3284,8.0,131.0,139.0,20,3,0,2,2011,175.0,274.0,81.0,118.0
2011-02-17 21:00:00,1084.0,1.0,0.0,2.0,21.0,0.0,4.0,1.0,1.0,0.52,0.5,0.55,0.3881,5.0,119.0,124.0,21,3,0,2,2011,139.0,222.0,106.0,92.0
2011-02-17 22:00:00,1085.0,1.0,0.0,2.0,22.0,0.0,4.0,1.0,1.0,0.5,0.4848,0.59,0.2836,8.0,68.0,76.0,22,3,0,2,2011,124.0,175.0,146.0,73.0
2011-02-17 23:00:00,1086.0,1.0,0.0,2.0,23.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.67,0.2985,4.0,40.0,44.0,23,3,0,2,2011,76.0,139.0,274.0,33.0
2011-02-18 00:00:00,1087.0,1.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.72,0.2836,12.0,20.0,32.0,0,4,0,2,2011,44.0,124.0,222.0,17.0
2011-02-18 01:00:00,1088.0,1.0,0.0,2.0,1.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.72,0.2239,1.0,7.0,8.0,1,4,0,2,2011,32.0,76.0,175.0,6.0
2011-02-18 02:00:00,1089.0,1.0,0.0,2.0,2.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.72,0.2836,2.0,5.0,7.0,2,4,0,2,2011,8.0,44.0,139.0,6.0
2011-02-18 03:00:00,1090.0,1.0,0.0,2.0,3.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.67,0.2537,2.0,6.0,8.0,3,4,0,2,2011,7.0,32.0,124.0,4.0
2011-02-18 04:00:00,1091.0,1.0,0.0,2.0,4.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.67,0.2537,0.0,1.0,1.0,4,4,0,2,2011,8.0,8.0,76.0,4.0
2011-02-18 05:00:00,1092.0,1.0,0.0,2.0,5.0,0.0,5.0,1.0,2.0,0.46,0.4545,0.67,0.1045,1.0,6.0,7.0,5,4,0,2,2011,1.0,7.0,44.0,12.0
2011-02-18 06:00:00,1093.0,1.0,0.0,2.0,6.0,0.0,5.0,1.0,2.0,0.44,0.4394,0.72,0.1642,2.0,48.0,50.0,6,4,0,2,2011,7.0,8.0,32.0,47.0
2011-02-18 07:00:00,1094.0,1.0,0.0,2.0,7.0,0.0,5.0,1.0,2.0,0.42,0.4242,0.77,0.2239,8.0,108.0,116.0,7,4,0,2,2011,50.0,1.0,8.0,126.0
2011-02-18 08:00:00,1095.0,1.0,0.0,2.0,8.0,0.0,5.0,1.0,2.0,0.42,0.4242,0.77,0.194,26.0,246.0,272.0,8,4,0,2,2011,116.0,7.0,7.0,285.0
2011-02-18 09:00:00,1096.0,1.0,0.0,2.0,9.0,0.0,5.0,1.0,2.0,0.42,0.4242,0.77,0.194,15.0,154.0,169.0,9,4,0,2,2011,272.0,50.0,8.0,179.0
2011-02-18 10:00:00,1097.0,1.0,0.0,2.0,10.0,0.0,5.0,1.0,2.0,0.44,0.4394,0.72,0.2239,17.0,78.0,95.0,10,4,0,2,2011,169.0,116.0,1.0,88.0
2011-02-18 11:00:00,1098.0,1.0,0.0,2.0,11.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.72,0.1642,31.0,82.0,113.0,11,4,0,2,2011,95.0,272.0,7.0,90.0
2011-02-18 12:00:00,1099.0,1.0,0.0,2.0,12.0,0.0,5.0,1.0,1.0,0.5,0.4848,0.59,0.194,59.0,126.0,185.0,12,4,0,2,2011,113.0,169.0,50.0,101.0
2011-02-18 13:00:00,1100.0,1.0,0.0,2.0,13.0,0.0,5.0,1.0,1.0,0.6,0.6212,0.43,0.194,45.0,131.0,176.0,13,4,0,2,2011,185.0,95.0,116.0,123.0
2011-02-18 14:00:00,1101.0,1.0,0.0,2.0,14.0,0.0,5.0,1.0,1.0,0.66,0.6212,0.36,0.2985,73.0,118.0,191.0,14,4,0,2,2011,176.0,113.0,272.0,81.0
2011-02-18 15:00:00,1102.0,1.0,0.0,2.0,15.0,0.0,5.0,1.0,1.0,0.66,0.6212,0.36,0.3284,55.0,117.0,172.0,15,4,0,2,2011,191.0,185.0,169.0,106.0
2011-02-18 16:00:00,1103.0,1.0,0.0,2.0,16.0,0.0,5.0,1.0,1.0,0.66,0.6212,0.36,0.2836,68.0,164.0,232.0,16,4,0,2,2011,172.0,176.0,95.0,146.0
2011-02-18 17:00:00,1104.0,1.0,0.0,2.0,17.0,0.0,5.0,1.0,1.0,0.66,0.6212,0.34,0.3582,52.0,275.0,327.0,17,4,0,2,2011,232.0,191.0,113.0,274.0
2011-02-18 18:00:00,1105.0,1.0,0.0,2.0,18.0,0.0,5.0,1.0,1.0,0.64,0.6212,0.33,0.3284,29.0,195.0,224.0,18,4,0,2,2011,327.0,172.0,185.0,222.0
2011-02-18 19:00:00,1106.0,1.0,0.0,2.0,19.0,0.0,5.0,1.0,1.0,0.62,0.6212,0.29,0.5821,16.0,146.0,162.0,19,4,0,2,2011,224.0,232.0,176.0,175.0
2011-02-18 20:00:00,1107.0,1.0,0.0,2.0,20.0,0.0,5.0,1.0,1.0,0.6,0.6212,0.31,0.194,19.0,105.0,124.0,20,4,0,2,2011,162.0,327.0,191.0,139.0
2011-02-18 21:00:00,1108.0,1.0,0.0,2.0,21.0,0.0,5.0,1.0,1.0,0.58,0.5455,0.21,0.4925,11.0,61.0,72.0,21,4,0,2,2011,124.0,224.0,172.0,124.0
2011-02-18 22:00:00,1109.0,1.0,0.0,2.0,22.0,0.0,5.0,1.0,1.0,0.54,0.5152,0.1,0.2537,19.0,88.0,107.0,22,4,0,2,2011,72.0,162.0,232.0,76.0
2011-02-18 23:00:00,1110.0,1.0,0.0,2.0,23.0,0.0,5.0,1.0,1.0,0.52,0.5,0.08,0.2836,16.0,61.0,77.0,23,4,0,2,2011,107.0,124.0,327.0,44.0
2011-02-19 00:00:00,1111.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.48,0.4697,0.12,0.4925,6.0,23.0,29.0,0,5,1,2,2011,77.0,72.0,224.0,32.0
2011-02-19 01:00:00,1112.0,1.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.14,0.4179,10.0,21.0,31.0,1,5,1,2,2011,29.0,107.0,162.0,8.0
2011-02-19 02:00:00,1113.0,1.0,0.0,2.0,2.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.13,0.3881,3.0,14.0,17.0,2,5,1,2,2011,31.0,77.0,124.0,7.0
2011-02-19 03:00:00,1114.0,1.0,0.0,2.0,3.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.14,0.2985,0.0,7.0,7.0,3,5,1,2,2011,17.0,29.0,72.0,8.0
2011-02-19 04:00:00,1115.0,1.0,0.0,2.0,4.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.15,0.3284,0.0,3.0,3.0,4,5,1,2,2011,7.0,31.0,107.0,1.0
2011-02-19 05:00:00,1116.0,1.0,0.0,2.0,5.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.15,0.3284,0.0,3.0,3.0,5,5,1,2,2011,3.0,17.0,77.0,7.0
2011-02-19 06:00:00,1117.0,1.0,0.0,2.0,6.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.17,0.4179,3.0,3.0,6.0,6,5,1,2,2011,3.0,7.0,29.0,50.0
2011-02-19 07:00:00,1118.0,1.0,0.0,2.0,7.0,0.0,6.0,0.0,1.0,0.38,0.3939,0.17,0.5224,6.0,16.0,22.0,7,5,1,2,2011,6.0,3.0,31.0,116.0
2011-02-19 08:00:00,1119.0,1.0,0.0,2.0,8.0,0.0,6.0,0.0,1.0,0.38,0.3939,0.17,0.5821,9.0,36.0,45.0,8,5,1,2,2011,22.0,3.0,17.0,272.0
2011-02-19 09:00:00,1120.0,1.0,0.0,2.0,9.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.16,0.6567,18.0,37.0,55.0,9,5,1,2,2011,45.0,6.0,7.0,169.0
2011-02-19 10:00:00,1121.0,1.0,0.0,2.0,10.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.16,0.5821,34.0,72.0,106.0,10,5,1,2,2011,55.0,22.0,3.0,95.0
2011-02-19 11:00:00,1122.0,1.0,0.0,2.0,11.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.16,0.5821,47.0,76.0,123.0,11,5,1,2,2011,106.0,45.0,3.0,113.0
2011-02-19 12:00:00,1123.0,1.0,0.0,2.0,12.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.18,0.4925,38.0,81.0,119.0,12,5,1,2,2011,123.0,55.0,6.0,185.0
2011-02-19 13:00:00,1124.0,1.0,0.0,2.0,13.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.16,0.6119,52.0,103.0,155.0,13,5,1,2,2011,119.0,106.0,22.0,176.0
2011-02-19 14:00:00,1125.0,1.0,0.0,2.0,14.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.15,0.6567,102.0,94.0,196.0,14,5,1,2,2011,155.0,123.0,45.0,191.0
2011-02-19 15:00:00,1126.0,1.0,0.0,2.0,15.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.16,0.7463,84.0,87.0,171.0,15,5,1,2,2011,196.0,119.0,55.0,172.0
2011-02-19 16:00:00,1127.0,1.0,0.0,2.0,16.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.16,0.6418,39.0,81.0,120.0,16,5,1,2,2011,171.0,155.0,106.0,232.0
2011-02-19 17:00:00,1128.0,1.0,0.0,2.0,17.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.19,0.6119,36.0,91.0,127.0,17,5,1,2,2011,120.0,196.0,123.0,327.0
2011-02-19 18:00:00,1129.0,1.0,0.0,2.0,18.0,0.0,6.0,0.0,1.0,0.36,0.3182,0.25,0.4478,21.0,67.0,88.0,18,5,1,2,2011,127.0,171.0,119.0,224.0
2011-02-19 19:00:00,1130.0,1.0,0.0,2.0,19.0,0.0,6.0,0.0,1.0,0.34,0.303,0.29,0.3582,5.0,54.0,59.0,19,5,1,2,2011,88.0,120.0,155.0,162.0
2011-02-19 20:00:00,1131.0,1.0,0.0,2.0,20.0,0.0,6.0,0.0,1.0,0.32,0.2879,0.28,0.5224,9.0,38.0,47.0,20,5,1,2,2011,59.0,127.0,196.0,124.0
2011-02-19 21:00:00,1132.0,1.0,0.0,2.0,21.0,0.0,6.0,0.0,1.0,0.32,0.2727,0.26,0.5522,4.0,29.0,33.0,21,5,1,2,2011,47.0,88.0,171.0,72.0
2011-02-19 22:00:00,1133.0,1.0,0.0,2.0,22.0,0.0,6.0,0.0,1.0,0.3,0.2576,0.28,0.4925,2.0,42.0,44.0,22,5,1,2,2011,33.0,59.0,120.0,107.0
2011-02-19 23:00:00,1134.0,1.0,0.0,2.0,23.0,0.0,6.0,0.0,1.0,0.28,0.2424,0.33,0.4478,4.0,25.0,29.0,23,5,1,2,2011,44.0,47.0,127.0,77.0
2011-02-20 00:00:00,1135.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.26,0.2121,0.35,0.4478,3.0,14.0,17.0,0,6,1,2,2011,29.0,33.0,88.0,29.0
2011-02-20 01:00:00,1136.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.24,0.197,0.41,0.4627,5.0,11.0,16.0,1,6,1,2,2011,17.0,44.0,59.0,31.0
2011-02-20 02:00:00,1137.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.24,0.197,0.41,0.5522,0.0,17.0,17.0,2,6,1,2,2011,16.0,29.0,47.0,17.0
2011-02-20 03:00:00,1138.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.22,0.1818,0.44,0.5522,9.0,9.0,18.0,3,6,1,2,2011,17.0,17.0,33.0,7.0
2011-02-20 04:00:00,1139.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.22,0.1818,0.44,0.5522,0.0,1.0,1.0,4,6,1,2,2011,18.0,16.0,44.0,3.0
2011-02-20 05:00:00,1139.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.22,0.1818,0.44,0.5522,0.0,1.0,1.0,5,6,1,2,2011,1.0,17.0,29.0,3.0
2011-02-20 06:00:00,1140.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.2,0.1818,0.47,0.2985,1.0,1.0,2.0,6,6,1,2,2011,1.0,18.0,17.0,6.0
2011-02-20 07:00:00,1141.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.18,0.1667,0.51,0.2537,0.0,2.0,2.0,7,6,1,2,2011,2.0,1.0,16.0,22.0
2011-02-20 08:00:00,1142.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.2,0.2273,0.51,0.1045,2.0,22.0,24.0,8,6,1,2,2011,2.0,1.0,17.0,45.0
2011-02-20 09:00:00,1143.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.22,0.2121,0.47,0.2836,7.0,48.0,55.0,9,6,1,2,2011,24.0,2.0,18.0,55.0
2011-02-20 10:00:00,1144.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,0.26,0.2576,0.41,0.194,34.0,70.0,104.0,10,6,1,2,2011,55.0,2.0,1.0,106.0
2011-02-20 11:00:00,1145.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,0.3,0.303,0.33,0.1642,72.0,89.0,161.0,11,6,1,2,2011,104.0,24.0,1.0,123.0
2011-02-20 12:00:00,1146.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,1.0,0.3,0.3182,0.33,0.1045,62.0,120.0,182.0,12,6,1,2,2011,161.0,55.0,2.0,119.0
2011-02-20 13:00:00,1147.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.34,0.3333,0.29,0.0,76.0,122.0,198.0,13,6,1,2,2011,182.0,104.0,2.0,155.0
2011-02-20 14:00:00,1148.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,1.0,0.36,0.3485,0.27,0.1642,108.0,104.0,212.0,14,6,1,2,2011,198.0,161.0,24.0,196.0
2011-02-20 15:00:00,1149.0,1.0,0.0,2.0,15.0,0.0,0.0,0.0,1.0,0.36,0.3636,0.27,0.0896,66.0,102.0,168.0,15,6,1,2,2011,212.0,182.0,55.0,171.0
2011-02-20 16:00:00,1150.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,1.0,0.36,0.3636,0.29,0.0896,59.0,88.0,147.0,16,6,1,2,2011,168.0,198.0,104.0,120.0
2011-02-20 17:00:00,1151.0,1.0,0.0,2.0,17.0,0.0,0.0,0.0,1.0,0.34,0.3485,0.33,0.1642,60.0,86.0,146.0,17,6,1,2,2011,147.0,212.0,161.0,127.0
2011-02-20 18:00:00,1152.0,1.0,0.0,2.0,18.0,0.0,0.0,0.0,2.0,0.34,0.3333,0.36,0.1343,30.0,71.0,101.0,18,6,1,2,2011,146.0,168.0,182.0,88.0
2011-02-20 19:00:00,1153.0,1.0,0.0,2.0,19.0,0.0,0.0,0.0,2.0,0.34,0.3333,0.36,0.1343,3.0,39.0,42.0,19,6,1,2,2011,101.0,147.0,198.0,59.0
2011-02-20 20:00:00,1154.0,1.0,0.0,2.0,20.0,0.0,0.0,0.0,2.0,0.34,0.3636,0.42,0.0,12.0,30.0,42.0,20,6,1,2,2011,42.0,146.0,212.0,47.0
2011-02-20 21:00:00,1155.0,1.0,0.0,2.0,21.0,0.0,0.0,0.0,2.0,0.32,0.3485,0.53,0.0,17.0,39.0,56.0,21,6,1,2,2011,42.0,101.0,168.0,33.0
2011-02-20 22:00:00,1156.0,1.0,0.0,2.0,22.0,0.0,0.0,0.0,2.0,0.32,0.303,0.57,0.2239,4.0,43.0,47.0,22,6,1,2,2011,56.0,42.0,147.0,44.0
2011-02-20 23:00:00,1157.0,1.0,0.0,2.0,23.0,0.0,0.0,0.0,2.0,0.3,0.303,0.61,0.1642,9.0,45.0,54.0,23,6,1,2,2011,47.0,42.0,146.0,29.0
2011-02-21 00:00:00,1158.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.34,0.303,0.42,0.3284,7.0,30.0,37.0,0,0,0,2,2011,54.0,56.0,101.0,17.0
2011-02-21 01:00:00,1159.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.34,0.303,0.42,0.3284,2.0,11.0,13.0,1,0,0,2,2011,37.0,47.0,42.0,16.0
2011-02-21 02:00:00,1160.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.34,0.303,0.42,0.3284,1.0,3.0,4.0,2,0,0,2,2011,13.0,54.0,42.0,17.0
2011-02-21 03:00:00,1161.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,2.0,0.34,0.303,0.42,0.2985,2.0,3.0,5.0,3,0,0,2,2011,4.0,37.0,56.0,18.0
2011-02-21 04:00:00,1162.0,1.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,0.32,0.3182,0.45,0.1642,1.0,0.0,1.0,4,0,0,2,2011,5.0,13.0,47.0,1.0
2011-02-21 05:00:00,1163.0,1.0,0.0,2.0,5.0,1.0,1.0,0.0,2.0,0.34,0.3636,0.36,0.0,1.0,2.0,3.0,5,0,0,2,2011,1.0,4.0,54.0,1.0
2011-02-21 06:00:00,1164.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,2.0,0.42,0.4242,0.26,0.2985,2.0,6.0,8.0,6,0,0,2,2011,3.0,5.0,37.0,2.0
2011-02-21 07:00:00,1165.0,1.0,0.0,2.0,7.0,1.0,1.0,0.0,2.0,0.42,0.4242,0.26,0.2836,3.0,16.0,19.0,7,0,0,2,2011,8.0,1.0,13.0,2.0
2011-02-21 08:00:00,1166.0,1.0,0.0,2.0,8.0,1.0,1.0,0.0,2.0,0.32,0.303,0.57,0.2985,7.0,56.0,63.0,8,0,0,2,2011,19.0,3.0,4.0,24.0
2011-02-21 09:00:00,1167.0,1.0,0.0,2.0,9.0,1.0,1.0,0.0,2.0,0.32,0.303,0.57,0.2836,11.0,46.0,57.0,9,0,0,2,2011,63.0,8.0,5.0,55.0
2011-02-21 10:00:00,1168.0,1.0,0.0,2.0,10.0,1.0,1.0,0.0,2.0,0.32,0.303,0.57,0.2537,29.0,52.0,81.0,10,0,0,2,2011,57.0,19.0,1.0,104.0
2011-02-21 11:00:00,1169.0,1.0,0.0,2.0,11.0,1.0,1.0,0.0,2.0,0.32,0.3333,0.57,0.1045,20.0,70.0,90.0,11,0,0,2,2011,81.0,63.0,3.0,161.0
2011-02-21 12:00:00,1170.0,1.0,0.0,2.0,12.0,1.0,1.0,0.0,2.0,0.32,0.3182,0.66,0.194,26.0,67.0,93.0,12,0,0,2,2011,90.0,57.0,8.0,182.0
2011-02-21 13:00:00,1171.0,1.0,0.0,2.0,13.0,1.0,1.0,0.0,3.0,0.3,0.2727,0.81,0.3284,28.0,75.0,103.0,13,0,0,2,2011,93.0,81.0,19.0,198.0
2011-02-21 14:00:00,1172.0,1.0,0.0,2.0,14.0,1.0,1.0,0.0,2.0,0.32,0.303,0.76,0.2537,15.0,101.0,116.0,14,0,0,2,2011,103.0,90.0,63.0,212.0
2011-02-21 15:00:00,1173.0,1.0,0.0,2.0,15.0,1.0,1.0,0.0,2.0,0.3,0.2727,0.7,0.4478,11.0,76.0,87.0,15,0,0,2,2011,116.0,93.0,57.0,168.0
2011-02-21 16:00:00,1174.0,1.0,0.0,2.0,16.0,1.0,1.0,0.0,3.0,0.28,0.2424,0.75,0.4179,8.0,48.0,56.0,16,0,0,2,2011,87.0,103.0,81.0,147.0
2011-02-21 17:00:00,1175.0,1.0,0.0,2.0,17.0,1.0,1.0,0.0,2.0,0.28,0.2576,0.75,0.3881,18.0,62.0,80.0,17,0,0,2,2011,56.0,116.0,90.0,146.0
2011-02-21 18:00:00,1176.0,1.0,0.0,2.0,18.0,1.0,1.0,0.0,2.0,0.24,0.2121,0.87,0.3582,2.0,64.0,66.0,18,0,0,2,2011,80.0,87.0,93.0,101.0
2011-02-21 19:00:00,1177.0,1.0,0.0,2.0,19.0,1.0,1.0,0.0,2.0,0.24,0.2121,0.87,0.3582,0.0,49.0,49.0,19,0,0,2,2011,66.0,56.0,103.0,42.0
2011-02-21 20:00:00,1178.0,1.0,0.0,2.0,20.0,1.0,1.0,0.0,3.0,0.24,0.2121,0.81,0.3881,0.0,29.0,29.0,20,0,0,2,2011,49.0,80.0,116.0,42.0
2011-02-21 21:00:00,1179.0,1.0,0.0,2.0,21.0,1.0,1.0,0.0,3.0,0.22,0.197,0.75,0.4478,1.0,33.0,34.0,21,0,0,2,2011,29.0,66.0,87.0,56.0
2011-02-21 22:00:00,1180.0,1.0,0.0,2.0,22.0,1.0,1.0,0.0,3.0,0.2,0.1667,0.75,0.4179,0.0,11.0,11.0,22,0,0,2,2011,34.0,49.0,56.0,47.0
2011-02-21 23:00:00,1181.0,1.0,0.0,2.0,23.0,1.0,1.0,0.0,3.0,0.2,0.1667,0.75,0.4179,0.0,2.0,2.0,23,0,0,2,2011,11.0,29.0,80.0,54.0
2011-02-22 00:00:00,1181.0,1.0,0.0,2.0,23.0,1.0,1.0,0.0,3.0,0.2,0.1667,0.75,0.4179,0.0,2.0,2.0,0,1,0,2,2011,2.0,34.0,66.0,37.0
2011-02-22 01:00:00,1181.0,1.0,0.0,2.0,23.0,1.0,1.0,0.0,3.0,0.2,0.1667,0.75,0.4179,0.0,2.0,2.0,1,1,0,2,2011,2.0,11.0,49.0,13.0
2011-02-22 02:00:00,1181.0,1.0,0.0,2.0,23.0,1.0,1.0,0.0,3.0,0.2,0.1667,0.75,0.4179,0.0,2.0,2.0,2,1,0,2,2011,2.0,2.0,29.0,4.0
2011-02-22 03:00:00,1181.0,1.0,0.0,2.0,23.0,1.0,1.0,0.0,3.0,0.2,0.1667,0.75,0.4179,0.0,2.0,2.0,3,1,0,2,2011,2.0,2.0,34.0,5.0
2011-02-22 04:00:00,1181.0,1.0,0.0,2.0,23.0,1.0,1.0,0.0,3.0,0.2,0.1667,0.75,0.4179,0.0,2.0,2.0,4,1,0,2,2011,2.0,2.0,11.0,1.0
2011-02-22 05:00:00,1181.0,1.0,0.0,2.0,23.0,1.0,1.0,0.0,3.0,0.2,0.1667,0.75,0.4179,0.0,2.0,2.0,5,1,0,2,2011,2.0,2.0,2.0,3.0
2011-02-22 06:00:00,1182.0,1.0,0.0,2.0,6.0,0.0,2.0,1.0,2.0,0.12,0.1212,0.8,0.2836,0.0,7.0,7.0,6,1,0,2,2011,2.0,2.0,2.0,8.0
2011-02-22 07:00:00,1183.0,1.0,0.0,2.0,7.0,0.0,2.0,1.0,2.0,0.12,0.1212,0.8,0.2836,0.0,40.0,40.0,7,1,0,2,2011,7.0,2.0,2.0,19.0
2011-02-22 08:00:00,1184.0,1.0,0.0,2.0,8.0,0.0,2.0,1.0,2.0,0.12,0.1212,0.8,0.2537,7.0,107.0,114.0,8,1,0,2,2011,40.0,2.0,2.0,63.0
2011-02-22 09:00:00,1185.0,1.0,0.0,2.0,9.0,0.0,2.0,1.0,2.0,0.14,0.1212,0.74,0.2537,5.0,101.0,106.0,9,1,0,2,2011,114.0,7.0,2.0,57.0
2011-02-22 10:00:00,1186.0,1.0,0.0,2.0,10.0,0.0,2.0,1.0,1.0,0.16,0.1818,0.69,0.0,0.0,44.0,44.0,10,1,0,2,2011,106.0,40.0,2.0,81.0
2011-02-22 11:00:00,1187.0,1.0,0.0,2.0,11.0,0.0,2.0,1.0,1.0,0.16,0.2273,0.64,0.0,7.0,43.0,50.0,11,1,0,2,2011,44.0,114.0,2.0,90.0
2011-02-22 12:00:00,1188.0,1.0,0.0,2.0,12.0,0.0,2.0,1.0,1.0,0.2,0.2273,0.59,0.1045,7.0,48.0,55.0,12,1,0,2,2011,50.0,106.0,7.0,93.0
2011-02-22 13:00:00,1189.0,1.0,0.0,2.0,13.0,0.0,2.0,1.0,1.0,0.22,0.2273,0.55,0.1642,3.0,52.0,55.0,13,1,0,2,2011,55.0,44.0,40.0,103.0
2011-02-22 14:00:00,1190.0,1.0,0.0,2.0,14.0,0.0,2.0,1.0,1.0,0.22,0.2273,0.55,0.194,9.0,49.0,58.0,14,1,0,2,2011,55.0,50.0,114.0,116.0
2011-02-22 15:00:00,1191.0,1.0,0.0,2.0,15.0,0.0,2.0,1.0,1.0,0.24,0.2273,0.48,0.194,2.0,67.0,69.0,15,1,0,2,2011,58.0,55.0,106.0,87.0
2011-02-22 16:00:00,1192.0,1.0,0.0,2.0,16.0,0.0,2.0,1.0,1.0,0.22,0.2273,0.51,0.1642,7.0,79.0,86.0,16,1,0,2,2011,69.0,55.0,44.0,56.0
2011-02-22 17:00:00,1193.0,1.0,0.0,2.0,17.0,0.0,2.0,1.0,1.0,0.22,0.2121,0.51,0.2239,8.0,188.0,196.0,17,1,0,2,2011,86.0,58.0,50.0,80.0
2011-02-22 18:00:00,1194.0,1.0,0.0,2.0,18.0,0.0,2.0,1.0,1.0,0.22,0.2273,0.47,0.1343,6.0,161.0,167.0,18,1,0,2,2011,196.0,69.0,55.0,66.0
2011-02-22 19:00:00,1195.0,1.0,0.0,2.0,19.0,0.0,2.0,1.0,1.0,0.2,0.1818,0.47,0.2836,4.0,114.0,118.0,19,1,0,2,2011,167.0,86.0,55.0,49.0
2011-02-22 20:00:00,1196.0,1.0,0.0,2.0,20.0,0.0,2.0,1.0,1.0,0.2,0.197,0.47,0.2239,3.0,102.0,105.0,20,1,0,2,2011,118.0,196.0,58.0,29.0
2011-02-22 21:00:00,1197.0,1.0,0.0,2.0,21.0,0.0,2.0,1.0,1.0,0.2,0.197,0.47,0.2537,2.0,80.0,82.0,21,1,0,2,2011,105.0,167.0,69.0,34.0
2011-02-22 22:00:00,1198.0,1.0,0.0,2.0,22.0,0.0,2.0,1.0,1.0,0.16,0.1515,0.43,0.2537,1.0,76.0,77.0,22,1,0,2,2011,82.0,118.0,86.0,11.0
2011-02-22 23:00:00,1199.0,1.0,0.0,2.0,23.0,0.0,2.0,1.0,1.0,0.16,0.1515,0.43,0.2537,3.0,18.0,21.0,23,1,0,2,2011,77.0,105.0,196.0,2.0
